utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-08-08T18:23:15Z,2016-08-08 10:23:15,1470680595,15.4688111112023,1,0.962713086094575,1,33.1407206358392,1,1.69730793650794,1,15.37,1,254.08,1,3.10167006109061,1,73.3324476329658,1,81.41,1,2.38,7.9829349,1,2.677,,,,,
2016-08-08T18:28:15Z,2016-08-08 10:28:15,1470680895,15.5533007037997,1,0.964523341660512,1,33.1391434656141,1,1.72905396825397,1,15.46,1,254.77,1,3.12931481617511,1,73.1300018346651,1,81.78,1,2.45,7.9873286,1,2.678,,,,,
2016-08-08T18:33:16Z,2016-08-08 10:33:16,1470681196,15.5221842050058,1,0.963813918356466,1,33.1380449782025,1,1.72905396825397,1,15.44,1,255.15,1,2.99867758913602,1,74.0916193765935,1,81.87,1,2.52,7.9829349,1,2.677,,,,,
2016-08-08T18:38:15Z,2016-08-08 10:38:15,1470681495,15.5221842050058,1,0.963862851854597,1,33.1399233470979,1,1.73540317460317,1,15.44,1,255.92,1,3.06722124203168,1,73.5855048808417,1,82.12,1,2.52,7.9829349,1,2.677,,,,,
2016-08-08T18:43:15Z,2016-08-08 10:43:15,1470681795,15.448044482457,1,0.962223820691523,1,33.1394154603828,1,1.72905396825397,1,15.41,1,253.37,1,3.06722124203168,1,73.5855048808417,1,81.26,1,2.59,7.9785412,1,2.676,,,,,
2016-08-08T18:48:16Z,2016-08-08 10:48:16,1470682096,15.5288531299066,1,0.963911764478807,1,33.1361861698284,1,1.75445079365079,1,15.46,1,255.73,1,3.18135562250413,1,72.7504159628512,1,82.09,1,2.67,7.9785412,1,2.676,,,,,
2016-08-08T18:53:15Z,2016-08-08 10:53:15,1470682395,15.5295940843893,1,0.963960695688405,1,33.1374403860374,1,1.77984761904762,1,15.47,1,256.41,1,3.15703620641292,1,72.9275560363643,1,82.33,1,2.74,7.9785412,1,2.676,,,,,
2016-08-08T18:58:15Z,2016-08-08 10:58:15,1470682695,15.556263496301,1,0.964474415186317,1,33.1347050110342,1,1.77984761904762,1,15.49,1,256.85,1,3.13970133402503,1,73.0540846603023,1,82.51,1,2.82,7.9785412,1,2.676,,,,,
2016-08-08T19:03:16Z,2016-08-08 11:03:16,1470682996,15.5325578279833,1,0.963985153175267,1,33.1358841489631,1,1.77984761904762,1,15.47,1,256.19,1,3.16397857806697,1,72.8769445867892,1,82.27,1,2.89,7.9741475,1,2.675,,,,,
2016-08-08T19:08:15Z,2016-08-08 11:08:15,1470683295,15.4042670903884,1,0.961245310002098,1,33.1386531189529,1,1.75445079365079,1,15.37,1,254.84,1,3.14316590535363,1,73.0287789355147,1,81.65,1,2.97,7.9653601,1,2.673,,,,,
2016-08-08T19:13:15Z,2016-08-08 11:13:15,1470683595,15.381254996536,1,0.96065818335696,1,33.1354980751671,1,1.75445079365079,1,15.36,1,253.88,1,3.03631844442984,1,73.81325640393,1,81.33,1,2.97,7.9609664,1,2.672,,,,,
2016-08-08T19:18:16Z,2016-08-08 11:18:16,1470683896,15.381997434201,1,0.960682647252679,1,33.1358136786841,1,1.76714920634921,1,15.35,1,251.64,1,3.05004123258335,1,73.7120335047796,1,80.59,1,3.05,7.9609664,1,2.672,,,,,
2016-08-08T19:23:15Z,2016-08-08 11:23:15,1470684195,15.3886790369549,1,0.960829423759429,1,33.1358279892294,1,1.77984761904762,1,15.34,1,252.64,1,3.06034569601438,1,73.6361163304168,1,80.9,1,3.12,7.9653601,1,2.673,,,,,
2016-08-08T19:28:15Z,2016-08-08 11:28:15,1470684495,15.3649194770097,1,0.960315707790564,1,33.1360923880475,1,1.77349841269841,1,15.33,1,252.62,1,3.07066078859577,1,73.5601991560541,1,80.88,1,3.2,7.9565727,1,2.671,,,,,
2016-08-08T19:33:16Z,2016-08-08 11:33:16,1470684796,15.4168835790174,1,0.961294203218638,1,33.1298953116149,1,1.79254603174603,1,15.38,1,255.87,1,3.04317748457034,1,73.7626449543548,1,81.99,1,3.27,7.9565727,1,2.671,,,,,
2016-08-08T19:38:15Z,2016-08-08 11:38:15,1470685095,15.4858650439556,1,0.962859832162145,1,33.1319916174032,1,1.81159365079365,1,15.41,1,254.74,1,3.0466087696889,1,73.7373392295672,1,81.69,1,3.35,7.9653601,1,2.673,,,,,
2016-08-08T19:43:15Z,2016-08-08 11:43:15,1470685395,15.4539784011779,1,0.96219933566178,1,33.133472888326,1,1.82429206349206,1,15.41,1,251.25,1,3.13277579026619,1,73.1046961098775,1,80.57,1,3.35,7.9653601,1,2.673,,,,,
2016-08-08T19:48:16Z,2016-08-08 11:48:16,1470685696,15.411688815555,1,0.961269744891562,1,33.133368660889,1,1.79254603174603,1,15.38,1,252.53,1,3.14316590535363,1,73.0287789355147,1,80.94,1,3.42,7.9653601,1,2.673,,,,,
2016-08-08T19:53:15Z,2016-08-08 11:53:15,1470685995,15.4391427097329,1,0.961758986222376,1,33.1290444633215,1,1.81794285714286,1,15.4,1,253.32,1,3.0844308175543,1,73.4589762569037,1,81.21,1,3.49,7.9609664,1,2.672,,,,,
2016-08-08T19:58:15Z,2016-08-08 11:58:15,1470686295,15.4584285271641,1,0.962150388811737,1,33.1278416474293,1,1.82429206349206,1,15.42,1,252.2,1,3.10167006109061,1,73.3324476329658,1,80.9,1,3.56,7.9609664,1,2.672,,,,,
2016-08-08T20:03:16Z,2016-08-08 12:03:16,1470686596,15.468069546486,1,0.962370556997347,1,33.1281816730367,1,1.84968888888889,1,15.44,1,252.03,1,3.18483465787231,1,72.7251102380636,1,80.87,1,3.63,7.9609664,1,2.672,,,,,
2016-08-08T20:08:15Z,2016-08-08 12:08:15,1470686895,15.4836408413519,1,0.962664106589588,1,33.1263457835303,1,1.8560380952381,1,15.44,1,253.32,1,3.13277579026619,1,73.1046961098775,1,81.28,1,3.7,7.9565727,1,2.671,,,,,
2016-08-08T20:13:15Z,2016-08-08 12:13:15,1470687195,15.4910545894562,1,0.962761949625744,1,33.1238614584138,1,1.84333968253968,1,15.46,1,255.24,1,3.12239645942392,1,73.1806132842402,1,81.94,1,3.7,7.9565727,1,2.671,,,,,
2016-08-08T20:18:16Z,2016-08-08 12:18:16,1470687496,15.1968992390759,1,0.956597423645105,1,33.1345715896867,1,1.82429206349206,1,15.25,1,245.51,1,3.48148124299096,1,70.599429355906,1,78.47,1,3.77,7.9389979,1,2.667,,,,,
2016-08-08T20:23:15Z,2016-08-08 12:23:15,1470687795,15.009842363652,1,0.952561249059395,1,33.1366820667604,1,1.81794285714286,1,15.01,1,239.87,1,3.395823334511,1,71.2067667508082,1,76.26,1,3.84,7.9346042,1,2.666,,,,,
2016-08-08T20:28:15Z,2016-08-08 12:28:15,1470688095,14.756446132195,1,0.947130939839507,1,33.1406904793219,1,1.79889523809524,1,14.8,1,236.38,1,3.29328951962128,1,71.9406327696483,1,74.8,1,3.9,7.9214231,1,2.663,,,,,
2016-08-08T20:33:16Z,2016-08-08 12:33:16,1470688396,14.5720165322287,1,0.94326626031883,1,33.1468296386301,1,1.77984761904762,1,14.66,1,232.83,1,3.35326796612537,1,71.5104354482593,1,73.46,1,3.96,7.9126357,1,2.661,,,,,
2016-08-08T20:38:15Z,2016-08-08 12:38:15,1470688695,14.3442135084223,1,0.938521164867415,1,33.1553179416364,1,1.79889523809524,1,14.44,1,228.08,1,3.44927348243023,1,70.8271808789943,1,71.61,1,4.02,7.9126357,1,2.661,,,,,
2016-08-08T20:43:15Z,2016-08-08 12:43:15,1470688995,14.3125808352295,1,0.937836314688161,1,33.1554549598904,1,1.78619682539683,1,14.4,1,228.66,1,3.3285273761313,1,71.6875755217724,1,71.73,1,4.02,7.9126357,1,2.661,,,,,
2016-08-08T20:48:16Z,2016-08-08 12:48:16,1470689296,14.2462584583113,1,0.936442171237218,1,33.1573716229519,1,1.77984761904762,1,14.32,1,226.66,1,3.30736976525409,1,71.8394098704979,1,70.98,1,4.08,7.908242,1,2.66,,,,,
2016-08-08T20:53:15Z,2016-08-08 12:53:15,1470689595,14.2522902516227,1,0.936515539140923,1,33.1550882275965,1,1.77984761904762,1,14.33,1,228.77,1,3.25817539787719,1,72.1936900175242,1,71.67,1,4.13,7.908242,1,2.66,,,,,
2016-08-08T20:58:15Z,2016-08-08 12:58:15,1470689895,14.2357016223942,1,0.936197582763769,1,33.1567788093976,1,1.77984761904762,1,14.3,1,226.83,1,3.3285273761313,1,71.6875755217724,1,71.01,1,4.19,7.908242,1,2.66,,,,,
2016-08-08T21:03:16Z,2016-08-08 13:03:16,1470690196,14.208548470205,1,0.935610577638632,1,33.156913886028,1,1.77349841269841,1,14.27,1,227.53,1,3.24416420064027,1,72.2949129166746,1,71.19,1,4.24,7.9126357,1,2.661,,,,,
2016-08-08T21:08:15Z,2016-08-08 13:08:15,1470690495,14.1761023118951,1,0.934950205482326,1,33.1586939123354,1,1.77349841269841,1,14.23,1,227.8,1,3.30384784478492,1,71.8647155952855,1,71.2,1,4.28,7.908242,1,2.66,,,,,
2016-08-08T21:13:15Z,2016-08-08 13:13:15,1470690795,14.1519469797969,1,0.934461043224227,1,33.1601142510523,1,1.77349841269841,1,14.21,1,228.61,1,3.31794297513751,1,71.7634926961352,1,71.43,1,4.28,7.9126357,1,2.661,,,,,
2016-08-08T21:18:16Z,2016-08-08 13:18:16,1470691096,14.1051232820283,1,0.933531642287521,1,33.1636070596327,1,1.77984761904762,1,14.18,1,225.5,1,3.40293353581593,1,71.156155301233,1,70.41,1,4.33,7.9038483,1,2.659,,,,,
2016-08-08T21:23:15Z,2016-08-08 13:23:15,1470691395,14.034831392124,1,0.932064176186748,1,33.1659356365191,1,1.77349841269841,1,14.11,1,222.2,1,3.36388984252236,1,71.4345182738965,1,69.26,1,4.37,7.8950609,1,2.657,,,,,
2016-08-08T21:28:15Z,2016-08-08 13:28:15,1470691695,13.9500888374836,1,0.930425525267284,1,33.1739802463984,1,1.77349841269841,1,14.03,1,220.92,1,3.38516750263206,1,71.282683925171,1,68.76,1,4.41,7.8950609,1,2.657,,,,,
2016-08-08T21:33:16Z,2016-08-08 13:33:16,1470691996,13.4418402654831,1,0.92005595185225,1,33.1999187893249,1,1.77349841269841,1,13.61,1,208.33,1,3.59684523000496,1,69.7896461627032,1,64.23,1,4.41,7.8686987,1,2.651,,,,,
2016-08-08T21:38:14Z,2016-08-08 13:38:14,1470692294,13.4349785749739,1,0.919958135422477,1,33.2019592291089,1,1.77349841269841,1,13.52,1,202.12,1,3.52818746724006,1,70.2704549336674,1,62.2,1,4.44,7.8511239,1,2.647,,,,,
2016-08-08T21:43:15Z,2016-08-08 13:43:15,1470692595,13.2135318275091,1,0.915311619539056,1,33.2077386178572,1,1.7608,1,13.32,1,199.84,1,3.42429452312558,1,71.0043209525075,1,61.22,1,4.48,7.8511239,1,2.647,,,,,
2016-08-08T21:48:15Z,2016-08-08 13:48:15,1470692895,13.2525249155394,1,0.9160452579207,1,33.2033235028387,1,1.77349841269841,1,13.33,1,199.7,1,3.51019770935168,1,70.3969835576053,1,61.19,1,4.51,7.8555176,1,2.648,,,,,
2016-08-08T21:53:15Z,2016-08-08 13:53:15,1470693195,13.2609324418553,1,0.916191984233501,1,33.2019083621031,1,1.76714920634921,1,13.33,1,202.25,1,3.35680733813616,1,71.4851297234717,1,61.97,1,4.53,7.8599113,1,2.649,,,,,
2016-08-08T21:58:14Z,2016-08-08 13:58:14,1470693494,13.2043539355308,1,0.915042604513543,1,33.2048801021178,1,1.77349841269841,1,13.27,1,202.19,1,3.395823334511,1,71.2067667508082,1,61.88,1,4.55,7.8555176,1,2.648,,,,,
2016-08-08T22:03:16Z,2016-08-08 14:03:16,1470693796,13.1339514704821,1,0.913575327083033,1,33.2070210916813,1,1.77349841269841,1,13.22,1,200.25,1,3.36388984252236,1,71.4345182738965,1,61.21,1,4.55,7.8555176,1,2.648,,,,,
2016-08-08T22:08:14Z,2016-08-08 14:08:14,1470694094,13.1224663212419,1,0.913404154494629,1,33.210137965738,1,1.76714920634921,1,13.2,1,199.73,1,3.36034796330592,1,71.4598239986841,1,61.03,1,4.59,7.8467302,1,2.646,,,,,
2016-08-08T22:13:14Z,2016-08-08 14:13:14,1470694394,13.1285919606919,1,0.91345305248469,1,33.2067572332936,1,1.77349841269841,1,13.2,1,196.6,1,3.42073118837672,1,71.0296266772951,1,60.07,1,4.59,7.8467302,1,2.646,,,,,
2016-08-08T22:18:15Z,2016-08-08 14:18:15,1470694695,13.0588822326432,1,0.912181436495255,1,33.2162788810553,1,1.76714920634921,1,13.15,1,195,1,3.77611657480923,1,68.5496656481112,1,59.51,1,4.6,7.8335491,1,2.643,,,,,
2016-08-08T22:23:15Z,2016-08-08 14:23:15,1470694995,13.04661863968,1,0.911985810031904,1,33.2190876621267,1,1.77349841269841,1,13.12,1,192.28,1,3.73191532856635,1,68.8533343455623,1,58.65,1,4.61,7.8335491,1,2.643,,,,,
2016-08-08T22:28:14Z,2016-08-08 14:28:14,1470695294,12.9591803646022,1,0.910176200898546,1,33.222254099888,1,1.78619682539683,1,13.04,1,191.26,1,3.8353571381578,1,68.1447740515098,1,58.23,1,4.62,7.8291554,1,2.642,,,,,
2016-08-08T22:33:15Z,2016-08-08 14:33:15,1470695595,12.8870025869005,1,0.908708970916149,1,33.2259217516269,1,1.7608,1,12.98,1,188.56,1,3.52458692567972,1,70.295760658455,1,57.33,1,4.62,7.820368,1,2.64,,,,,
2016-08-08T22:38:15Z,2016-08-08 14:38:15,1470695895,12.8447374857267,1,0.907804180009392,1,33.2261978107268,1,1.76714920634921,1,12.95,1,188.37,1,3.50301085810482,1,70.4475950071805,1,57.23,1,4.62,7.820368,1,2.64,,,,,
2016-08-08T22:43:15Z,2016-08-08 14:43:15,1470696195,12.9530403773703,1,0.909956109377117,1,33.2186530123911,1,1.76714920634921,1,13.02,1,192.79,1,3.49224025649492,1,70.5235121815433,1,58.67,1,4.62,7.8335491,1,2.643,,,,,
2016-08-08T22:48:16Z,2016-08-08 14:48:16,1470696496,12.9783644679507,1,0.910445177091631,1,33.2163546837115,1,1.76714920634921,1,13.05,1,194.88,1,3.395823334511,1,71.2067667508082,1,59.34,1,4.61,7.8335491,1,2.643,,,,,
2016-08-08T22:53:15Z,2016-08-08 14:53:15,1470696795,12.6392076589422,1,0.903891704006668,1,33.2473586707211,1,1.76714920634921,1,12.78,1,185.04,1,3.64045216864154,1,69.4859774652521,1,56.01,1,4.61,7.8027932,1,2.636,,,,,
2016-08-08T22:58:14Z,2016-08-08 14:58:14,1470697094,12.6168489394246,1,0.90335372963956,1,33.2450478080241,1,1.7608,1,12.73,1,181.28,1,3.59321988737038,1,69.8149518874907,1,54.81,1,4.61,7.8027932,1,2.636,,,,,
2016-08-08T23:03:16Z,2016-08-08 15:03:16,1470697396,12.5937119383451,1,0.902791311130017,1,33.242378694601,1,1.7608,1,12.69,1,179.14,1,3.58597314265316,1,69.8655633370659,1,54.11,1,4.6,7.8027932,1,2.636,,,,,
2016-08-08T23:08:14Z,2016-08-08 15:08:14,1470697694,12.5543620023525,1,0.902057734206357,1,33.2470822797993,1,1.75445079365079,1,12.64,1,179.29,1,3.64773851507991,1,69.4353660156769,1,54.1,1,4.58,7.8027932,1,2.636,,,,,
2016-08-08T23:13:14Z,2016-08-08 15:13:14,1470697994,12.5628510589509,1,0.902204445925672,1,33.2456016367112,1,1.75445079365079,1,12.67,1,179.99,1,3.45642180323672,1,70.7765694294192,1,54.34,1,4.56,7.8027932,1,2.636,,,,,
2016-08-08T23:18:15Z,2016-08-08 15:18:15,1470698295,12.7278034389356,1,0.905456670486615,1,33.2332372956617,1,1.76714920634921,1,12.8,1,185.04,1,3.54260261140104,1,70.169232034517,1,56.03,1,4.54,7.8159743,1,2.639,,,,,
2016-08-08T23:23:14Z,2016-08-08 15:23:14,1470698594,12.6631007034532,1,0.904185111064403,1,33.2382891937109,1,1.7608,1,12.78,1,183.39,1,3.61499168408739,1,69.6631175387652,1,55.5,1,4.52,7.8115806,1,2.638,,,,,
2016-08-08T23:28:14Z,2016-08-08 15:28:14,1470698894,12.4593707992289,1,0.900199354430183,1,33.2547743121626,1,1.7608,1,12.59,1,176.78,1,3.55342762256146,1,70.0933148601542,1,53.28,1,4.52,7.7983995,1,2.635,,,,,
2016-08-08T23:33:15Z,2016-08-08 15:33:15,1470699195,12.4918208912396,1,0.900761758525789,1,33.2491079857343,1,1.75445079365079,1,12.61,1,175.06,1,3.53899687680173,1,70.1945377593046,1,52.78,1,4.49,7.7940058,1,2.634,,,,,
2016-08-08T23:38:14Z,2016-08-08 15:38:14,1470699494,12.6669536798798,1,0.904209556207864,1,33.2358904096248,1,1.76714920634921,1,12.76,1,178.46,1,3.53178930565731,1,70.2451492088798,1,53.99,1,4.46,7.7983995,1,2.635,,,,,
2016-08-08T23:43:14Z,2016-08-08 15:43:14,1470699794,12.4230402721718,1,0.899490253162093,1,33.2577259220877,1,1.75445079365079,1,12.56,1,172.15,1,3.67328261806732,1,69.2582259421638,1,51.85,1,4.43,7.7852184,1,2.632,,,,,
2016-08-08T23:48:15Z,2016-08-08 15:48:15,1470700095,12.2938025522604,1,0.896898365125517,1,33.2654208841925,1,1.7608,1,12.44,1,168.2,1,3.75767563957027,1,68.6761942720492,1,50.52,1,4.4,7.776431,1,2.63,,,,,
2016-08-08T23:53:14Z,2016-08-08 15:53:14,1470700394,12.3541939425435,1,0.898072042417776,1,33.2602689981398,1,1.74810158730159,1,12.49,1,169.38,1,3.66232715457802,1,69.3341431165265,1,50.93,1,4.36,7.776431,1,2.63,,,,,
2016-08-08T23:58:14Z,2016-08-08 15:58:14,1470700694,12.3704445138348,1,0.898389907635805,1,33.2590026597883,1,1.7608,1,12.49,1,169.34,1,3.71722489013263,1,68.9545572447127,1,50.92,1,4.32,7.776431,1,2.63,,,,,
2016-08-09T00:03:15Z,2016-08-08 16:03:15,1470700995,12.2798588809056,1,0.896580481156422,1,33.2647077706346,1,1.75445079365079,1,12.41,1,168.49,1,3.60772915045131,1,69.7137289883404,1,50.57,1,4.27,7.776431,1,2.63,,,,,
2016-08-09T00:08:14Z,2016-08-08 16:08:14,1470701294,11.9934163201844,1,0.891176845437092,1,33.2957362382035,1,1.75445079365079,1,12.17,1,159.48,1,4.0644871910289,1,66.6011248394668,1,47.61,1,4.27,7.7368877,1,2.621,,,,,
2016-08-09T00:13:14Z,2016-08-08 16:13:14,1470701594,12.0936845809717,1,0.892888356619841,1,33.2774030896587,1,1.75445079365079,1,12.22,1,157.47,1,3.87628956015712,1,67.8664110788463,1,47.07,1,4.23,7.7544625,1,2.625,,,,,
2016-08-09T00:18:15Z,2016-08-08 16:18:15,1470701895,12.1829532331594,1,0.894673277105046,1,33.2719553663159,1,1.7608,1,12.28,1,161.58,1,3.96242080159827,1,67.2843794087317,1,48.35,1,4.18,7.7632499,1,2.627,,,,,
2016-08-09T00:23:14Z,2016-08-08 16:23:14,1470702194,12.1635564296679,1,0.894330974647967,1,33.2749999467281,1,1.75445079365079,1,12.29,1,162.99,1,3.86138565033909,1,67.9676339779967,1,48.8,1,4.13,7.7632499,1,2.627,,,,,
2016-08-09T00:28:14Z,2016-08-08 16:28:14,1470702494,11.9373917154184,1,0.889954297385024,1,33.2949289224019,1,1.74810158730159,1,12.12,1,156.18,1,3.92488124717919,1,67.5374366566076,1,46.57,1,4.08,7.7368877,1,2.621,,,,,
2016-08-09T00:33:15Z,2016-08-08 16:33:15,1470702795,11.6433242136231,1,0.884110777591391,1,33.3141669914556,1,1.74810158730159,1,11.81,1,143.89,1,4.23308260313353,1,65.4876729488128,1,42.61,1,4.08,7.7193129,1,2.617,,,,,
2016-08-09T00:38:15Z,2016-08-08 16:38:15,1470703095,11.6003220820002,1,0.883255059902039,1,33.3168630705669,1,1.7608,1,11.73,1,142.01,1,4.61110120090099,1,63.0583233692042,1,41.97,1,4.03,7.7237066,1,2.618,,,,,
2016-08-09T00:43:14Z,2016-08-08 16:43:14,1470703394,11.5259847772911,1,0.88183702125936,1,33.3241493379989,1,1.75445079365079,1,11.66,1,140.18,1,4.47557940864142,1,63.9187180119823,1,41.37,1,3.97,7.7149192,1,2.616,,,,,
2016-08-09T00:48:15Z,2016-08-08 16:48:15,1470703695,11.4492189643145,1,0.880345647271344,1,33.3305209610327,1,1.77349841269841,1,11.58,1,137.44,1,4.7241031378664,1,62.3497630751517,1,40.48,1,3.91,7.7061318,1,2.614,,,,,
2016-08-09T00:53:14Z,2016-08-08 16:53:14,1470703994,11.4288386863935,1,0.879856661972803,1,33.3282843146727,1,1.76714920634921,1,11.57,1,135.84,1,5.02486405806716,1,60.5024451656576,1,40.01,1,3.86,7.7017381,1,2.613,,,,,
2016-08-09T00:58:14Z,2016-08-08 16:58:14,1470704294,11.7737363599946,1,0.886506807373212,1,33.2974997139224,1,1.7608,1,11.84,1,143.54,1,4.43212443854738,1,64.1970809846458,1,42.53,1,3.8,7.7412814,1,2.622,,,,,
2016-08-09T01:03:16Z,2016-08-08 17:03:16,1470704596,12.0268546250471,1,0.891543561461602,1,33.2811339891223,1,1.7608,1,12.1,1,156,1,4.08731078226077,1,66.4492904907413,1,46.49,1,3.8,7.7588562,1,2.626,,,,,
2016-08-09T01:08:17Z,2016-08-08 17:08:17,1470704897,12.3472282894352,1,0.897925322825384,1,33.260432882791,1,1.75445079365079,1,12.35,1,167.4,1,3.69522961757846,1,69.1063915934382,1,50.18,1,3.74,7.7896121,1,2.633,,,,,
2016-08-09T01:13:37Z,2016-08-08 17:13:37,1470705217,12.1976913061473,1,0.895064511297689,1,33.2750458158684,1,1.75445079365079,1,12.27,1,165.18,1,3.8242227674355,1,68.2206912258726,1,49.43,1,3.67,7.7808247,1,2.631,,,,,
2016-08-09T01:18:16Z,2016-08-08 17:18:16,1470705496,12.0711558431111,1,0.892594968724273,1,33.2853080422627,1,1.75445079365079,1,12.16,1,161.81,1,3.76504793335095,1,68.625582822474,1,48.3,1,3.61,7.7676436,1,2.628,,,,,
2016-08-09T01:23:17Z,2016-08-08 17:23:17,1470705797,11.7409604269153,1,0.886164563233557,1,33.3125362131103,1,1.7608,1,11.87,1,151.32,1,4.21763774976252,1,65.5888958479632,1,44.87,1,3.55,7.7412814,1,2.622,,,,,
2016-08-09T01:28:16Z,2016-08-08 17:28:16,1470706096,11.4930952304264,1,0.881225804573207,1,33.3280501860562,1,1.77984761904762,1,11.62,1,138.69,1,4.59906924257198,1,63.134240543567,1,40.88,1,3.48,7.7193129,1,2.617,,,,,
2016-08-09T01:33:16Z,2016-08-08 17:33:16,1470706396,11.4523538761803,1,0.880443447231683,1,33.3318167305342,1,1.76714920634921,1,11.58,1,137.64,1,4.75662534259062,1,62.1473172768509,1,40.54,1,3.42,7.7237066,1,2.618,,,,,
2016-08-09T01:38:17Z,2016-08-08 17:38:17,1470706697,11.5385101527173,1,0.882032597868451,1,33.3211367717048,1,1.7608,1,11.64,1,140.53,1,4.33405982489164,1,64.8297241043355,1,41.44,1,3.42,7.7281003,1,2.619,,,,,
2016-08-09T01:43:16Z,2016-08-08 17:43:16,1470706996,11.6831758590267,1,0.885480032225939,1,33.3357889144502,1,1.7608,1,11.8,1,138.6,1,4.03413654212844,1,66.8035706377675,1,41.03,1,3.36,7.7193129,1,2.617,,,,,
2016-08-09T01:48:16Z,2016-08-08 17:48:16,1470707296,11.4374618206157,1,0.880223412297912,1,33.336011904225,1,1.7608,1,11.55,1,137.64,1,4.49539426516587,1,63.7921893880443,1,40.51,1,3.29,7.7149192,1,2.616,,,,,
2016-08-09T01:53:17Z,2016-08-08 17:53:17,1470707597,11.4570559863127,1,0.880516782973702,1,33.3307057126583,1,1.76714920634921,1,11.55,1,135.62,1,4.59506180471379,1,63.1595462683546,1,39.91,1,3.23,7.7237066,1,2.618,,,,,
2016-08-09T01:58:16Z,2016-08-08 17:58:16,1470707896,11.4429487282471,1,0.880174492208004,1,33.3289983124233,1,1.76714920634921,1,11.55,1,136.3,1,4.36533599528926,1,64.6272783060348,1,40.11,1,3.16,7.7237066,1,2.618,,,,,
2016-08-09T02:03:16Z,2016-08-08 18:03:16,1470708196,11.3708014593739,1,0.87878093057957,1,33.3353064295541,1,1.7608,1,11.52,1,135.86,1,4.45185329167709,1,64.0705523607078,1,39.96,1,3.16,7.7193129,1,2.617,,,,,
2016-08-09T02:08:17Z,2016-08-08 18:08:17,1470708497,11.613616407663,1,0.883401738286242,1,33.31106810327,1,1.77349841269841,1,11.73,1,140.16,1,4.39278311802687,1,64.4501382325217,1,41.42,1,3.1,7.7412814,1,2.622,,,,,
2016-08-09T02:13:16Z,2016-08-08 18:13:16,1470708796,13.0358862920154,1,0.911227651042118,1,33.1977076929136,1,1.81794285714286,1,12.81,1,181.2,1,3.64773851507991,1,69.4353660156769,1,54.88,1,3.04,7.8599113,1,2.649,,,,,
2016-08-09T02:18:16Z,2016-08-08 18:18:16,1470709096,14.3050472298127,1,0.937787421053008,1,33.1599565698214,1,1.88143492063492,1,14.08,1,223.2,1,3.70988775583475,1,69.0051686942879,1,69.54,1,2.98,7.9302105,1,2.665,,,,,
2016-08-09T02:23:17Z,2016-08-08 18:23:17,1470709397,14.1051232820283,1,0.933702873449788,1,33.1703925536209,1,1.87508571428571,1,14.09,1,224.71,1,3.7282406952534,1,68.8786400703499,1,70.02,1,2.91,7.9214231,1,2.663,,,,,
2016-08-09T02:28:16Z,2016-08-08 18:28:16,1470709696,14.0000383239275,1,0.931452741711348,1,33.1716983428502,1,1.86873650793651,1,14.01,1,219.58,1,3.75767563957027,1,68.6761942720492,1,68.3,1,2.85,7.908242,1,2.66,,,,,
2016-08-09T02:33:16Z,2016-08-08 18:33:16,1470709996,13.9266159041881,1,0.929960837157923,1,33.1757665992237,1,1.88778412698413,1,13.94,1,217.79,1,3.63317112742227,1,69.5365889148272,1,67.65,1,2.85,7.908242,1,2.66,,,,,
2016-08-09T02:38:17Z,2016-08-08 18:38:17,1470710297,14.1904407629193,1,0.935390475421045,1,33.163778667378,1,1.90048253968254,1,14.14,1,222.62,1,3.69889213831265,1,69.0810858686506,1,69.44,1,2.79,7.9258168,1,2.664,,,,,
2016-08-09T02:43:16Z,2016-08-08 18:43:16,1470710596,14.8597040705603,1,0.949161148910648,1,33.1319491624677,1,1.9639746031746,1,14.64,1,233.84,1,3.66232715457802,1,69.3341431165265,1,73.74,1,2.74,7.9653601,1,2.673,,,,,
